transaction_id,node_profile,median,mean,std,min,max,count,cv_pct
da408625-149c-58b8-a9e6-a01e33d98179,Medium,31.289919,31.784387600000002,0.9336489830122421,31.202301,33.399041,5,2.937445247528513
da7f3684-d1f1-51d6-b415-d5e9d704cf04,High,26.030241,26.5576218,1.4641206000677338,25.63061,29.154883,5,5.512995896596938
da7f3684-d1f1-51d6-b415-d5e9d704cf04,Low,40.491171,41.5706848,2.1260636923566527,39.865061,44.806505,5,5.114334061575653
da7f3684-d1f1-51d6-b415-d5e9d704cf04,Medium,31.847407,31.694210199999997,1.5777005381534546,29.776358,33.956615,5,4.97788248452222
da9dd7aa-fe85-5e2b-ab65-b1a0c973cdf3,High,36.090374,35.7696172,0.5847371209925881,35.042697,36.331261,5,1.634731279686684
da9dd7aa-fe85-5e2b-ab65-b1a0c973cdf3,Low,58.952242,59.2991262,0.6842019622762722,58.753051,60.271281,5,1.1538145772479733
da9dd7aa-fe85-5e2b-ab65-b1a0c973cdf3,Medium,43.788986,45.012701,2.7937069092913074,43.542626,50.003288,5,6.206485830057849
daab98e2-1bb3-52f7-9df7-5a0325965d7a,High,35.483385,35.2937502,0.3708491287905353,34.668677,35.585206,5,1.0507501375995325
daab98e2-1bb3-52f7-9df7-5a0325965d7a,Low,59.482232,58.610338,1.995539831503746,55.056063,59.659961,5,3.4047574192521224
daab98e2-1bb3-52f7-9df7-5a0325965d7a,Medium,45.764922,46.171313600000005,2.988575086701237,43.210415,49.92577,5,6.472796318061085
dab007f6-b69c-5962-92c9-c813ed102409,High,20.609278,22.3252492,2.8653158153356655,20.592479,27.207462,5,12.834418060317399
dab007f6-b69c-5962-92c9-c813ed102409,Low,35.47422,34.8010788,3.2702783398645456,30.735917,39.423051,5,9.397060242467385
dab007f6-b69c-5962-92c9-c813ed102409,Medium,27.807579,27.6662262,1.7181002792272344,25.990728,30.219745,5,6.210099877037925
dab13029-b40f-5e9c-aa4b-a7ae17e82cce,High,24.971368,25.076056799999996,0.40252034511028145,24.606346,25.522654,5,1.6051979317189995
dab13029-b40f-5e9c-aa4b-a7ae17e82cce,Low,38.515075,39.3244622,2.8052322631715714,36.655823,44.0911,5,7.133555314512531
dab13029-b40f-5e9c-aa4b-a7ae17e82cce,Medium,31.427962,32.9076422,4.443785514425253,28.720593,37.992983,5,13.503810110179371
dadd00c9-1ec1-5dc7-81cb-272880c321d0,High,30.58422,30.618438400000002,0.10892292907739794,30.501202,30.776812,5,0.3557429273643098
dadd00c9-1ec1-5dc7-81cb-272880c321d0,Low,50.397607,51.28227460000001,2.6871756195743495,48.116294,55.126124,5,5.23996963967419
dadd00c9-1ec1-5dc7-81cb-272880c321d0,Medium,40.566306,41.3134818,1.7389172315632822,40.398224,44.417821,5,4.20907935085559
dae1ffbc-22cc-5f26-a40e-563ff733dd0e,High,30.563551,30.703741400000002,0.26975451162362485,30.430059,31.079419,5,0.8785721196297752
dae1ffbc-22cc-5f26-a40e-563ff733dd0e,Low,51.262402,52.33588519999999,3.5839428299772296,49.110408,57.671856,5,6.84796448226929
dae1ffbc-22cc-5f26-a40e-563ff733dd0e,Medium,40.216336,40.271943799999995,0.10249894555164757,40.186302,40.432926,5,0.2545170058358285
db09d211-10e5-5d53-a971-f2fcace5d0bd,High,24.979209,25.2509154,0.5030875769667745,24.876238,26.092579,5,1.9923538176630797
db09d211-10e5-5d53-a971-f2fcace5d0bd,Low,40.995827,41.9211318,2.475684352487047,39.054483,45.043895,5,5.905576128760548
db09d211-10e5-5d53-a971-f2fcace5d0bd,Medium,33.537815,32.3236938,2.5901624374416548,29.115507,34.680369,5,8.013200636870451
db7af9bf-0fef-56f8-85d7-c40e5ef1507f,High,34.035017,34.051984600000004,0.0605178043331036,33.992582,34.121641,5,0.17772181282233868
db7af9bf-0fef-56f8-85d7-c40e5ef1507f,Low,57.497906,58.33032479999999,4.983999239543248,52.419784,64.272449,5,8.544439374599966
db7af9bf-0fef-56f8-85d7-c40e5ef1507f,Medium,46.013695,45.571559,1.9453543885944031,43.538765,48.293563,5,4.268790516019878
db8a8246-daad-585c-9486-a55038d96140,High,24.956009,25.4713858,0.8121581296685384,24.816887,26.607682,5,3.188511752150283
db8a8246-daad-585c-9486-a55038d96140,Low,39.53196,40.2404526,1.810560253261486,38.924459,43.357437,5,4.499353601359559
db8a8246-daad-585c-9486-a55038d96140,Medium,33.407743,32.8985944,3.3034508109953453,29.086561,37.609701,5,10.041312923069276
db8e84ac-e867-5d49-91dd-beb2e850b6e1,High,29.515569,29.3900968,0.8005597982400807,28.488677,30.30682,5,2.723910042515004
db8e84ac-e867-5d49-91dd-beb2e850b6e1,Low,46.619213,46.0212846,2.7914691165930527,42.995793,49.160573,5,6.065604515074863
db8e84ac-e867-5d49-91dd-beb2e850b6e1,Medium,36.491721,35.703672,3.1678246600234194,32.472088,40.165822,5,8.872545826724544
dbf8ab89-42fe-5e99-81da-3b429536875a,High,28.567933,29.479079000000002,1.447256988498069,28.540529,31.853428,5,4.90943759979092
dbf8ab89-42fe-5e99-81da-3b429536875a,Low,46.172207,45.413842,2.169820512649953,43.145174,48.204742,5,4.777883607931592
dbf8ab89-42fe-5e99-81da-3b429536875a,Medium,38.12951,38.428266,2.484471484997666,35.698832,41.473325,5,6.465218818350185
dc0db0a2-3262-5fff-ba57-d02560f75cb6,High,32.070014,31.792877599999997,0.4885256903565056,31.193557,32.221108,5,1.5365884664573604
dc0db0a2-3262-5fff-ba57-d02560f75cb6,Low,50.943003,51.3237572,2.118876744715982,48.812335,54.666306,5,4.128452124927405
dc0db0a2-3262-5fff-ba57-d02560f75cb6,Medium,40.383198,41.0582224,1.8028314113855202,39.631941,44.065694,5,4.390914428349729
dc7d7307-74bc-5713-8142-cbf982b673fa,High,35.512574,35.3966292,0.30823596568165085,34.854583,35.626533,5,0.8708059853384311
dc7d7307-74bc-5713-8142-cbf982b673fa,Low,54.231373,55.2036876,2.4781840491857747,52.171664,57.778311,5,4.48916396154987
dc7d7307-74bc-5713-8142-cbf982b673fa,Medium,45.536883,45.409823,2.065767831130473,43.316582,47.653741,5,4.549165124758299
dc9791e0-cb42-5271-bdad-93b8230dd161,High,29.402061,29.313675999999997,0.7453953765495861,28.475976,30.033878,5,2.542824641131962
dc9791e0-cb42-5271-bdad-93b8230dd161,Low,44.303195,45.2119584,2.185221393149169,43.379241,48.371481,5,4.833281880461893
dc9791e0-cb42-5271-bdad-93b8230dd161,Medium,33.821116,35.32539,4.029368068990657,31.304972,39.707096,5,11.406436189354617
dd65e59e-318a-5b61-909c-6f31f89a2f25,High,24.33128,24.296882,0.11212060012994865,24.139828,24.399149,5,0.4614608579403261
dd65e59e-318a-5b61-909c-6f31f89a2f25,Low,37.067958,39.4346118,4.40325359354923,35.53788,46.245182,5,11.165961556515766
dd65e59e-318a-5b61-909c-6f31f89a2f25,Medium,30.941412,30.997730400000002,1.4359326478391294,28.994578,33.047813,5,4.632379949466007
dd7e216d-e532-527c-9e0a-2fe42f875c98,High,31.348854,31.255447399999998,0.2528505112132462,30.943844,31.549455,5,0.8089806169699757
dd7e216d-e532-527c-9e0a-2fe42f875c98,Low,52.487612,52.184924,1.1572751066326028,50.859736,53.334077,5,2.2176426023588784
dd7e216d-e532-527c-9e0a-2fe42f875c98,Medium,40.372072,42.093074200000004,2.739085569172894,39.767004,45.952065,5,6.507211984941915
dd9a4ae0-3d0d-5ebe-93d8-786ef184dbeb,High,36.223511,36.520689000000004,0.5000394803713033,36.10779,37.214394,5,1.3691950893130829
dd9a4ae0-3d0d-5ebe-93d8-786ef184dbeb,Low,57.63114,56.080742199999996,4.377086769124494,50.676409,61.583335,5,7.804972968286597
dd9a4ae0-3d0d-5ebe-93d8-786ef184dbeb,Medium,46.491142,45.582929,2.7992570354761113,41.690856,48.897909,5,6.141020546257813
ddaabe62-1d39-5d7c-a2bd-bf703f2c0481,High,28.721358,28.950596,0.6347161907845118,28.479549,30.065239,5,2.1924114819070106
ddaabe62-1d39-5d7c-a2bd-bf703f2c0481,Low,46.574632,46.1223424,2.819314280085461,43.042679,49.360067,5,6.112686679342333
ddaabe62-1d39-5d7c-a2bd-bf703f2c0481,Medium,36.480526,36.006903,4.018299103885871,31.252022,40.299385,5,11.159802063192913
ddea7e3b-4742-54a4-a417-1daf855ee55f,High,34.599207,34.500604800000005,0.23579711994890812,34.125824,34.726837,5,0.6834579315806895
ddea7e3b-4742-54a4-a417-1daf855ee55f,Low,59.590457,57.7170212,3.2024326654610076,52.799438,60.240198,5,5.548506487131404
ddea7e3b-4742-54a4-a417-1daf855ee55f,Medium,45.810503,45.8826404,2.1530980038076084,43.530364,48.123119,5,4.692620095611604
de400b63-9fae-5067-b33a-4fb45bad1d96,High,21.918072,22.136051000000002,0.558361796373103,21.813672,23.130836,5,2.522409242611083
de400b63-9fae-5067-b33a-4fb45bad1d96,Low,33.422787,33.739627999999996,2.5403028389561184,31.247189,36.493684,5,7.529137069786658
de400b63-9fae-5067-b33a-4fb45bad1d96,Medium,28.211386,28.218139200000003,2.94268348738642,23.60936,31.465559,5,10.428339964339035
deb4b48a-524f-53ea-9df2-196460de9c3a,High,31.362937,31.2418166,0.31040928407072543,30.74429,31.511561,5,0.9935698939821747
deb4b48a-524f-53ea-9df2-196460de9c3a,Low,51.503612,50.9409132,4.710817201435723,44.106076,56.562469,5,9.247610428459542
deb4b48a-524f-53ea-9df2-196460de9c3a,Medium,39.920083,41.7581414,3.0365926877188834,39.266908,46.06173,5,7.271857860318668
df332c7a-6057-5227-afad-c21c3edd2c94,High,29.375057,29.0758052,0.665554660855665,28.32682,29.757097,5,2.289032603835387
df332c7a-6057-5227-afad-c21c3edd2c94,Low,46.752748,47.0758192,2.179015128420338,44.281161,49.996676,5,4.6287354430580745
df332c7a-6057-5227-afad-c21c3edd2c94,Medium,37.257703,36.1489508,2.909107710236285,30.967091,37.89611,5,8.04755780141836
dfa60478-6e57-5e1e-b803-86250756b81b,High,31.904974,32.3159754,0.5892046793723728,31.852267,32.961253,5,1.8232613191442544
dfa60478-6e57-5e1e-b803-86250756b81b,Low,50.164047,50.3754586,2.961766574247252,46.270277,54.454421,5,5.879383843956215
dfa60478-6e57-5e1e-b803-86250756b81b,Medium,40.815251,40.74267,0.16135689687924665,40.46546,40.865417,5,0.3960390835437311
dfa6e9ef-fd43-5beb-b3d3-cfea5fffb614,High,25.198446,25.493682200000002,0.6069132901108691,24.940229,26.187772,5,2.380641938459832
dfa6e9ef-fd43-5beb-b3d3-cfea5fffb614,Low,39.451315,41.1764858,2.669686990494147,39.080453,44.727718,5,6.483523153144233
dfa6e9ef-fd43-5beb-b3d3-cfea5fffb614,Medium,33.554256,32.114097400000006,3.0937872038835836,28.367702,35.150064,5,9.63373550671109
dff99647-3ef3-5a16-8990-4842bc6e0694,High,34.265017,34.2682096,0.4298660862539633,33.671686,34.869274,5,1.2544165314489126
dff99647-3ef3-5a16-8990-4842bc6e0694,Low,56.289164,55.515248799999995,2.0038413927004566,52.374342,57.102973,5,3.6095333012367883
dff99647-3ef3-5a16-8990-4842bc6e0694,Medium,44.027634,44.823973,1.4526688783404837,43.637682,46.42136,5,3.2408302546953696
e04e9c67-99bd-5543-ab47-58a49eed3461,High,30.580913,30.6371148,0.18183085285149028,30.473318,30.934332,5,0.5934986177337113
e04e9c67-99bd-5543-ab47-58a49eed3461,Low,51.332461,53.5468418,4.47188733574256,49.383372,58.406829,5,8.351355907123843
e04e9c67-99bd-5543-ab47-58a49eed3461,Medium,40.379698,41.1615996,1.7785676808487767,40.285609,44.341689,5,4.320939171782761
e09c2178-5d0d-5913-8ea2-ba35ba399a14,High,31.174756,31.182075199999996,0.22919143170873515,30.818541,31.393582,5,0.7350101949235732
e09c2178-5d0d-5913-8ea2-ba35ba399a14,Low,51.479325,51.94930359999999,3.2007079435472234,47.785372,56.564889,5,6.161214341181705
e09c2178-5d0d-5913-8ea2-ba35ba399a14,Medium,42.76927,42.379022799999994,2.3418704939188455,39.78469,44.722606,5,5.526013435871026
e1aaa09c-6ba3-5887-9b11-041534ca575a,High,22.357539,22.434604200000003,0.14061884549803497,22.317648,22.630206,5,0.6267944120807576
e1aaa09c-6ba3-5887-9b11-041534ca575a,Low,36.290767,35.137118599999994,2.3459362929386627,31.743621,37.469949,5,6.676518697064315
e1aaa09c-6ba3-5887-9b11-041534ca575a,Medium,26.512854,27.301301799999997,1.1683447308361947,26.402186,28.596143,5,4.279446963353941
e28713da-d7b4-50fe-961a-ce31f2ff0ef2,High,23.885127,24.1802786,0.7397496362170802,23.730178,25.497392,5,3.059309813812816
e28713da-d7b4-50fe-961a-ce31f2ff0ef2,Low,38.938788,41.145874400000004,3.4124301284305134,38.635305,46.205733,5,8.293492794092895
e28713da-d7b4-50fe-961a-ce31f2ff0ef2,Medium,31.367249,31.695864800000003,2.4123520762338377,29.494098,35.73949,5,7.61093628918381
e28880c4-7579-57a9-b2b0-3bb48de4373f,High,25.268581,25.564810599999998,0.7004253084307414,25.223336,26.816784,5,2.739802454983732
e28880c4-7579-57a9-b2b0-3bb48de4373f,Low,39.729209,40.863782,2.227750125345749,39.715583,44.821,5,5.451649397859818
e28880c4-7579-57a9-b2b0-3bb48de4373f,Medium,32.31313,32.1283052,0.9218589347143635,31.161444,33.055033,5,2.8693045866433176
e2ce2ded-b0c0-54a1-9361-1118a755dc45,High,24.666065,24.8179034,0.3801360730762085,24.503688,25.425892,5,1.531700994034043
e2ce2ded-b0c0-54a1-9361-1118a755dc45,Low,39.915013,40.1699798,1.4269105333044518,38.568561,42.411933,5,3.5521813563482345
e2ce2ded-b0c0-54a1-9361-1118a755dc45,Medium,31.149389,32.3140036,3.8317758943216274,28.761296,37.827232,5,11.857942277142122
e2fb3c12-5089-55ff-a7ca-758dea5b038d,High,27.390314,27.368542400000003,0.24060372067426575,27.072056,27.624431,5,0.8791250814813788
e2fb3c12-5089-55ff-a7ca-758dea5b038d,Low,42.865598,45.3272588,3.5624364232716776,42.764687,50.372055,5,7.859368771869517
e2fb3c12-5089-55ff-a7ca-758dea5b038d,Medium,36.946279,37.1108086,0.4252833979610534,36.632727,37.590568,5,1.145982569512251
e34eaf54-508a-5e85-875a-7c2756f6841a,High,33.976745,34.0392056,0.13555409457039558,33.904223,34.242795,5,0.39822931287913355
e34eaf54-508a-5e85-875a-7c2756f6841a,Low,57.194804,57.1908866,3.3235217496584553,52.802254,62.098346,5,5.811278592170759
e34eaf54-508a-5e85-875a-7c2756f6841a,Medium,44.313069,44.802346,1.2007109615371636,43.572198,46.095604,5,2.680018054271452
e39a7439-f8ae-5ecd-a3c7-3936a6c3317d,High,22.455611,22.4838954,0.16431050948828554,22.30362,22.729753,5,0.7307920027429301
e39a7439-f8ae-5ecd-a3c7-3936a6c3317d,Low,36.142067,34.933619799999995,2.049979494674204,32.098047,36.633329,5,5.868213790642458
e39a7439-f8ae-5ecd-a3c7-3936a6c3317d,Medium,28.618201,27.488969200000003,4.85691674950963,22.399609,33.209849,5,17.66860268267036
e3a0e05c-831c-51e3-9303-9354e0219871,High,31.039103,32.372727,3.1612070585089804,30.711866,38.018146,5,9.765031714841262
e3a0e05c-831c-51e3-9303-9354e0219871,Low,49.092349,52.4183444,6.040417529611533,46.154317,59.14888,5,11.523480183802853
e3a0e05c-831c-51e3-9303-9354e0219871,Medium,40.466611,40.7014726,0.506507270247724,40.30601,41.513554,5,1.2444445812206903
e3f580e5-5204-53e0-9c2f-42a3a032292c,High,21.643645,21.605235999999998,0.12202257384803898,21.47367,21.748662,5,0.5647824159293562
e3f580e5-5204-53e0-9c2f-42a3a032292c,Low,36.17061,34.7187834,2.351640091369704,31.265079,36.627623,5,6.773394287110025
e3f580e5-5204-53e0-9c2f-42a3a032292c,Medium,27.913028,27.2324816,2.5130280001194376,23.596148,30.083201,5,9.228053605366018
e413bac1-ab9f-5ca7-83fd-62b96e178d4b,High,21.863486,22.1080054,0.5096232822750547,21.694836,22.898646,5,2.305152694937621
e413bac1-ab9f-5ca7-83fd-62b96e178d4b,Low,33.374137,34.188047,2.7473571499629412,31.329831,37.711929,5,8.036016652144363
e413bac1-ab9f-5ca7-83fd-62b96e178d4b,Medium,27.916387,26.8694066,1.7922801709454623,24.066443,28.213607,5,6.67033774741219
e452b4ef-662a-51b9-bda0-f6cf6734983a,High,28.001167,27.889406200000003,0.31296847396774735,27.544517,28.259494,5,1.1221769001584097
e452b4ef-662a-51b9-bda0-f6cf6734983a,Low,47.593906,47.1850092,3.8241780904937865,40.70809,50.271025,5,8.104646275016062
e452b4ef-662a-51b9-bda0-f6cf6734983a,Medium,36.027216,37.3890768,3.4322533785205462,34.700033,43.375327,5,9.17982917010817
e4f2a204-acdd-5da1-8b09-a86f47e715be,High,34.06463,34.485891,0.6615636812941743,34.055403,35.567042,5,1.9183604138114752
e4f2a204-acdd-5da1-8b09-a86f47e715be,Low,58.549413,60.9938144,4.558374126571586,57.536719,68.271688,5,7.473502307426745
e4f2a204-acdd-5da1-8b09-a86f47e715be,Medium,46.088473,45.6875804,2.1731665446335016,43.570592,48.813769,5,4.756580509642181
e4fefd44-ead5-5faf-a9b5-26de3b20a573,High,25.227596,25.5067828,0.6464618081493295,24.816594,26.350525,5,2.5344701964895764
e4fefd44-ead5-5faf-a9b5-26de3b20a573,Low,39.359523,40.087407999999996,1.8156231320694003,38.945603,43.296732,5,4.529160708193956
e4fefd44-ead5-5faf-a9b5-26de3b20a573,Medium,33.696983,32.104343,2.639638436741385,28.962346,34.416927,5,8.222060288669931
e525d3ed-010f-57fd-b832-6120e38c684e,High,32.873733,32.609548000000004,0.7214890527312247,31.784981,33.383861,5,2.2125085963510585
e525d3ed-010f-57fd-b832-6120e38c684e,Low,51.942663,52.826577799999995,1.7131474556714896,51.414087,54.99082,5,3.242965050958667
e525d3ed-010f-57fd-b832-6120e38c684e,Medium,40.913971,41.6524518,1.2700431523077087,40.65173,43.659252,5,3.049143801680622
e52b4284-fc46-5c86-9896-c15166f9946b,High,25.344865,25.4171858,0.4665462217333879,25.010829,26.152034,5,1.8355542010216879
e52b4284-fc46-5c86-9896-c15166f9946b,Low,39.955915,39.9372118,0.2954963857726516,39.654509,40.361536,5,0.7399023929173032
e52b4284-fc46-5c86-9896-c15166f9946b,Medium,32.106272,31.25226,3.1646277741849826,26.751433,34.103103,5,10.126076559535159
e566efe8-94e4-58ae-8195-b02c662614ff,High,36.923431,37.2847674,1.1204830866801627,36.562156,39.2462,5,3.005203370747494
e566efe8-94e4-58ae-8195-b02c662614ff,Low,57.082362,56.742954399999995,4.10909697825061,52.866343,62.84359,5,7.241598576775217
e566efe8-94e4-58ae-8195-b02c662614ff,Medium,46.796725,46.2993248,2.2357827369455423,42.458591,48.182858,5,4.828974821130744
e5a09cfe-f098-59ca-a8f6-970a8b8fc8f6,High,23.926386,23.9833948,0.13322951887325857,23.871214,24.194166,5,0.5555073415764251
e5a09cfe-f098-59ca-a8f6-970a8b8fc8f6,Low,39.086731,39.1470534,4.386620196163817,32.068258,42.809405,5,11.205492662096038
e5a09cfe-f098-59ca-a8f6-970a8b8fc8f6,Medium,31.384047,32.0907158,2.0429391518840463,29.686608,35.064019,5,6.366137684856647
e5f60833-b2d4-51f1-ba0b-21313d464c99,High,30.976736,31.0272744,0.4194776112563113,30.623012,31.726472,5,1.3519641005150982
e5f60833-b2d4-51f1-ba0b-21313d464c99,Low,51.166721,51.853445799999996,1.6917931427862847,49.963372,54.022143,5,3.2626436231674405
e5f60833-b2d4-51f1-ba0b-21313d464c99,Medium,40.388708,40.77392,0.680026342491601,40.200111,41.795045,5,1.6677973138015698
e67ae684-c5a6-516b-9728-c97a6562b90a,High,34.613468,34.724802,0.4826876418570317,34.136634,35.407974,5,1.3900371321254237
e67ae684-c5a6-516b-9728-c97a6562b90a,Low,55.976403,57.187163999999996,2.400481822571461,54.635329,59.932362,5,4.197588505300702
e67ae684-c5a6-516b-9728-c97a6562b90a,Medium,43.954347,45.1359334,1.9008929348716088,43.848657,48.249749,5,4.211484712248376
e693db17-31c7-53ed-81af-b550294ccb49,High,27.370946,27.360906,0.08644471363536395,27.266407,27.477891,5,0.3159424385850525
e693db17-31c7-53ed-81af-b550294ccb49,Low,49.153924,47.5464474,2.701663251527805,43.049225,49.314856,5,5.6821558691844665
e693db17-31c7-53ed-81af-b550294ccb49,Medium,35.862028,35.6790206,2.8360086261673834,32.678487,38.667602,5,7.948672857257138
e6e6a393-6014-5c43-b68b-b7056db7cd47,High,20.450845,20.505836199999997,0.09282200666706014,20.435428,20.652935,5,0.4526614070342576
e6e6a393-6014-5c43-b68b-b7056db7cd47,Low,34.612904,33.9295982,2.149843944541603,30.790483,36.11428,5,6.336190401870431
e6e6a393-6014-5c43-b68b-b7056db7cd47,Medium,26.187561,26.5920494,0.9472712375435549,25.87338,28.22319,5,3.5622347991860863
e75bd654-267a-5d1e-8778-3e1913f4ede8,High,35.433074,35.277180800000004,0.3636711647831036,34.638491,35.534815,5,1.0308963373374314
e75bd654-267a-5d1e-8778-3e1913f4ede8,Low,58.013157,57.450653,0.9379464098185478,56.245253,58.192962,5,1.6326122695568799
e75bd654-267a-5d1e-8778-3e1913f4ede8,Medium,46.100792,45.7317422,2.2663452813941882,43.300907,48.785463,5,4.95573790187724
e7ffc029-20ae-5e56-9acf-c8c7bbd476f2,High,36.304519,36.040609599999996,0.623359666151733,34.958249,36.502367,5,1.7296035585139855
e7ffc029-20ae-5e56-9acf-c8c7bbd476f2,Low,57.763368,57.9837722,2.568076104187184,54.721675,61.930348,5,4.428956597251505
e7ffc029-20ae-5e56-9acf-c8c7bbd476f2,Medium,44.488805,45.665794399999996,2.3499756395945477,43.943289,49.416235,5,5.14603035044223
e815334c-e2ac-5f94-8aaa-80b993a0ef8c,High,35.40488,35.3013784,0.340600733816445,34.703573,35.547488,5,0.9648369249412795
e815334c-e2ac-5f94-8aaa-80b993a0ef8c,Low,57.754182,56.344637999999996,2.4932718865158874,52.103391,58.019536,5,4.425038433144051
e815334c-e2ac-5f94-8aaa-80b993a0ef8c,Medium,47.504614,48.2189744,2.7407459143190933,44.429747,51.136017,5,5.683957297770923
e8170356-ff90-5138-9200-a677bfb48b74,High,21.721662,21.912719000000003,0.42142943925466303,21.606069,22.634568,5,1.9232183794930378
e8170356-ff90-5138-9200-a677bfb48b74,Low,33.30035,34.0284948,2.9184134227012297,31.239987,37.333848,5,8.576381176581545
e8170356-ff90-5138-9200-a677bfb48b74,Medium,28.003585,27.106302,3.2603166950143057,23.346339,30.155339,5,12.027891871839639
e8223e3a-8a85-54bf-a4a2-aaf29275212e,High,27.891495,27.887551600000002,0.28105419768934087,27.484952,28.203453,5,1.007812380665719
e8223e3a-8a85-54bf-a4a2-aaf29275212e,Low,44.551138,44.5990374,2.5834707493484035,40.635936,47.673164,5,5.792660335194596
e8223e3a-8a85-54bf-a4a2-aaf29275212e,Medium,36.684109,37.0048688,2.56004193450668,34.075434,41.116278,5,6.91812190537122
e8385053-187e-517c-8b08-c4093dce2140,High,29.447765,29.119940200000002,0.6060007168730918,28.334749,29.675032,5,2.0810506914196605
e8385053-187e-517c-8b08-c4093dce2140,Low,45.817857,45.25095,2.269205888113835,42.857096,48.401302,5,5.014714360944543
e8385053-187e-517c-8b08-c4093dce2140,Medium,37.237587,36.118253800000005,2.45397014734872,32.567358,38.744613,5,6.794265749770881
e8947227-cb7c-51bd-bd74-825a57bff079,High,25.444318,25.5046564,0.3742876472838776,25.012705,26.017134,5,1.4675267190969787
e8947227-cb7c-51bd-bd74-825a57bff079,Low,39.646524,39.686411799999995,0.14949343759075043,39.52542,39.907309,5,0.37668670663431064
e8947227-cb7c-51bd-bd74-825a57bff079,Medium,31.369412,31.400946799999996,1.4746892096910456,29.401857,33.566035,5,4.696320843711138
e8ac124c-0883-538b-995e-41d5950bc539,High,36.643958,36.1548252,0.7931983135422046,35.177995,36.856931,5,2.1938933715055122
e8ac124c-0883-538b-995e-41d5950bc539,Low,57.883036,57.269887600000004,2.4076178076300456,53.100941,59.314731,5,4.203985564710704
e8ac124c-0883-538b-995e-41d5950bc539,Medium,47.068804,45.9273388,3.4948960279737498,42.208629,49.662792,5,7.609620150631827
e8bd2556-4d56-5a15-9831-db93ac828a60,High,31.266823,30.686788,1.4859019752742786,28.990346,32.536175,5,4.842155442512519
e8bd2556-4d56-5a15-9831-db93ac828a60,Low,46.503963,46.5623134,2.050654406193618,43.322504,48.355437,5,4.404107649414211
e8bd2556-4d56-5a15-9831-db93ac828a60,Medium,35.844709,37.2296694,2.2782489407061717,35.419046,39.93479,5,6.119444457667335
e8d558c5-255d-52ab-8856-761a19abf2e0,High,27.245646,27.272249799999997,0.10012264097945048,27.160529,27.401975,5,0.3671227775988268
e8d558c5-255d-52ab-8856-761a19abf2e0,Low,45.67725,45.5653846,2.700083166103464,42.811521,48.884259,5,5.92573329470693
e8d558c5-255d-52ab-8856-761a19abf2e0,Medium,36.448894,36.2122066,1.0722783014305577,34.348816,36.943508,5,2.9610962769403772
e91d206a-61f7-5c79-adb1-31a8c8f48abe,High,24.085908,24.1162432,0.1830765843320761,23.948428,24.384874,5,0.7591422213393341
e91d206a-61f7-5c79-adb1-31a8c8f48abe,Low,34.516154,38.2017626,5.13535834286696,34.37822,43.886171,5,13.442726181610688
e91d206a-61f7-5c79-adb1-31a8c8f48abe,Medium,31.323588,31.756100800000002,1.8820465246607734,29.193513,33.751819,5,5.926566792673657
e975d927-607a-5c3c-adb8-6227c06b9a9f,High,27.69085,28.978580799999996,2.9419592112310466,27.263468,34.209378,5,10.15218526930431
e975d927-607a-5c3c-adb8-6227c06b9a9f,Low,45.985773,45.7388816,3.058691446544143,42.683394,49.685712,5,6.687289543485783
e975d927-607a-5c3c-adb8-6227c06b9a9f,Medium,37.0284,37.016033,0.2977772404827125,36.617083,37.444553,5,0.8044547628394229
e9bd7991-c48c-50c3-8031-a8a2f7de6563,High,32.012699,31.7259996,0.4891289150605393,31.149154,32.192151,5,1.5417289328230948
e9bd7991-c48c-50c3-8031-a8a2f7de6563,Low,50.94359,51.696182,2.340701730743688,48.899075,55.098148,5,4.5278038729120995
e9bd7991-c48c-50c3-8031-a8a2f7de6563,Medium,40.284971,41.770236,3.152012680290003,40.113993,47.388276,5,7.546073429630619
e9d650d4-0af4-524c-bf9c-4def79283d34,High,30.692886,30.810474399999997,0.30266503264301875,30.559883,31.322981,5,0.9823446037008077
e9d650d4-0af4-524c-bf9c-4def79283d34,Low,50.148867,51.795642,5.463472565014488,45.486417,57.584941,5,10.548131761769625
e9d650d4-0af4-524c-bf9c-4def79283d34,Medium,40.777658,40.7375012,0.2931087597747634,40.287935,41.062262,5,0.7195059862306022
eafc5389-e1b0-5380-842d-43b9eb97e4fa,High,32.037999,31.8463414,0.9191126225029785,30.504566,32.938794,5,2.886085440580558
eafc5389-e1b0-5380-842d-43b9eb97e4fa,Low,51.058648,50.310597200000004,2.7412663295857773,46.470916,53.765933,5,5.4486857285521895
eafc5389-e1b0-5380-842d-43b9eb97e4fa,Medium,40.491522,41.2914404,1.6955060036038818,40.313524,44.297468,5,4.106192438866535
eb13980f-e586-545d-af08-14e940ad6e49,High,36.689414,36.563615799999994,0.6634567282541474,35.423353,37.114529,5,1.8145271296011907
eb13980f-e586-545d-af08-14e940ad6e49,Low,57.931324,56.6050248,2.1322257083095586,53.570957,58.252827,5,3.7668488192404403
eb13980f-e586-545d-af08-14e940ad6e49,Medium,47.568057,46.763072799999996,2.737528263674313,42.339534,49.659667,5,5.854038453337722
eb591599-ecd5-5f7e-8c50-4c1c09f96487,High,20.524214,20.547446,0.07315514826722772,20.494054,20.67149,5,0.35603037120636655
