transaction_id,node_profile,type,final_block,count,median,mean,std,min,max,cv_pct,range_pct_of_median
dab13029-b40f-5e9c-aa4b-a7ae17e82cce,Low,PAYMENT,1,5,38.515075,39.3244622,2.8052322631715714,36.655823,44.0911,7.133555314512531,19.304848815690995
dab13029-b40f-5e9c-aa4b-a7ae17e82cce,Medium,PAYMENT,1,5,31.427962,32.9076422,4.443785514425253,28.720593,37.992983,13.503810110179371,29.503631193139412
dadd00c9-1ec1-5dc7-81cb-272880c321d0,High,DEBIT,8,5,30.58422,30.618438400000002,0.10892292907739794,30.501202,30.776812,0.3557429273643098,0.9011509857043939
dadd00c9-1ec1-5dc7-81cb-272880c321d0,Low,DEBIT,8,5,50.397607,51.28227460000001,2.6871756195743495,48.116294,55.126124,5.23996963967419,13.909053261199473
dadd00c9-1ec1-5dc7-81cb-272880c321d0,Medium,DEBIT,8,5,40.566306,41.3134818,1.7389172315632822,40.398224,44.417821,4.20907935085559,9.908708473480441
dae1ffbc-22cc-5f26-a40e-563ff733dd0e,High,DEBIT,5,5,30.563551,30.703741400000002,0.26975451162362485,30.430059,31.079419,0.8785721196297752,2.12462223384973
dae1ffbc-22cc-5f26-a40e-563ff733dd0e,Low,DEBIT,5,5,51.262402,52.33588519999999,3.5839428299772296,49.110408,57.671856,6.84796448226929,16.701222857251206
dae1ffbc-22cc-5f26-a40e-563ff733dd0e,Medium,DEBIT,5,5,40.216336,40.271943799999995,0.10249894555164757,40.186302,40.432926,0.2545170058358285,0.6132433347483575
db09d211-10e5-5d53-a971-f2fcace5d0bd,High,PAYMENT,10,5,24.979209,25.2509154,0.5030875769667745,24.876238,26.092579,1.9923538176630797,4.8694135991255765
db09d211-10e5-5d53-a971-f2fcace5d0bd,Low,PAYMENT,10,5,40.995827,41.9211318,2.475684352487047,39.054483,45.043895,5.905576128760548,14.609808944700644
db09d211-10e5-5d53-a971-f2fcace5d0bd,Medium,PAYMENT,10,5,33.537815,32.3236938,2.5901624374416548,29.115507,34.680369,8.013200636870451,16.592798308416924
db7af9bf-0fef-56f8-85d7-c40e5ef1507f,High,TRANSFER,5,5,34.035017,34.051984600000004,0.0605178043331036,33.992582,34.121641,0.17772181282233868,0.37919475697631655
db7af9bf-0fef-56f8-85d7-c40e5ef1507f,Low,TRANSFER,5,5,57.497906,58.33032479999999,4.983999239543248,52.419784,64.272449,8.544439374599966,20.614081145842068
db7af9bf-0fef-56f8-85d7-c40e5ef1507f,Medium,TRANSFER,5,5,46.013695,45.571559,1.9453543885944031,43.538765,48.293563,4.268790516019878,10.333440946222645
db8a8246-daad-585c-9486-a55038d96140,High,PAYMENT,10,5,24.956009,25.4713858,0.8121581296685384,24.816887,26.607682,3.188511752150283,7.175806836742201
db8a8246-daad-585c-9486-a55038d96140,Low,PAYMENT,10,5,39.53196,40.2404526,1.810560253261486,38.924459,43.357437,4.499353601359559,11.213655988724057
db8a8246-daad-585c-9486-a55038d96140,Medium,PAYMENT,10,5,33.407743,32.8985944,3.3034508109953453,29.086561,37.609701,10.041312923069276,25.512468771086994
db8e84ac-e867-5d49-91dd-beb2e850b6e1,High,CASH_OUT,4,5,29.515569,29.3900968,0.8005597982400807,28.488677,30.30682,2.723910042515004,6.1599456205638425
db8e84ac-e867-5d49-91dd-beb2e850b6e1,Low,CASH_OUT,4,5,46.619213,46.0212846,2.7914691165930527,42.995793,49.160573,6.065604515074863,13.223689554776483
db8e84ac-e867-5d49-91dd-beb2e850b6e1,Medium,CASH_OUT,4,5,36.491721,35.703672,3.1678246600234194,32.472088,40.165822,8.872545826724544,21.083505488820325
dbf8ab89-42fe-5e99-81da-3b429536875a,High,CASH_OUT,4,5,28.567933,29.479079000000002,1.447256988498069,28.540529,31.853428,4.90943759979092,11.596565281779405
dbf8ab89-42fe-5e99-81da-3b429536875a,Low,CASH_OUT,4,5,46.172207,45.413842,2.169820512649953,43.145174,48.204742,4.777883607931592,10.958038024909673
dbf8ab89-42fe-5e99-81da-3b429536875a,Medium,CASH_OUT,4,5,38.12951,38.428266,2.484471484997666,35.698832,41.473325,6.465218818350185,15.144419637178656
dc0db0a2-3262-5fff-ba57-d02560f75cb6,High,DEBIT,1,5,32.070014,31.792877599999997,0.4885256903565056,31.193557,32.221108,1.5365884664573604,3.204086533919201
dc0db0a2-3262-5fff-ba57-d02560f75cb6,Low,DEBIT,1,5,50.943003,51.3237572,2.118876744715982,48.812335,54.666306,4.128452124927405,11.491216958686165
dc0db0a2-3262-5fff-ba57-d02560f75cb6,Medium,DEBIT,1,5,40.383198,41.0582224,1.8028314113855202,39.631941,44.065694,4.390914428349729,10.979202291012225
dc7d7307-74bc-5713-8142-cbf982b673fa,High,TRANSFER,1,5,35.512574,35.3966292,0.30823596568165085,34.854583,35.626533,0.8708059853384311,2.173737110692128
dc7d7307-74bc-5713-8142-cbf982b673fa,Low,TRANSFER,1,5,54.231373,55.2036876,2.4781840491857747,52.171664,57.778311,4.48916396154987,10.338382913521297
dc7d7307-74bc-5713-8142-cbf982b673fa,Medium,TRANSFER,1,5,45.536883,45.409823,2.065767831130473,43.316582,47.653741,4.549165124758299,9.524496878716972
dc9791e0-cb42-5271-bdad-93b8230dd161,High,CASH_OUT,4,5,29.402061,29.313675999999997,0.7453953765495861,28.475976,30.033878,2.542824641131962,5.298614950836277
dc9791e0-cb42-5271-bdad-93b8230dd161,Low,CASH_OUT,4,5,44.303195,45.2119584,2.185221393149169,43.379241,48.371481,4.833281880461893,11.268352090633648
dc9791e0-cb42-5271-bdad-93b8230dd161,Medium,CASH_OUT,4,5,33.821116,35.32539,4.029368068990657,31.304972,39.707096,11.406436189354617,24.842834872746362
dd65e59e-318a-5b61-909c-6f31f89a2f25,High,PAYMENT,3,5,24.33128,24.296882,0.11212060012994865,24.139828,24.399149,0.4614608579403261,1.0657926751079265
dd65e59e-318a-5b61-909c-6f31f89a2f25,Low,PAYMENT,3,5,37.067958,39.4346118,4.40325359354923,35.53788,46.245182,11.165961556515766,28.885599794841678
dd65e59e-318a-5b61-909c-6f31f89a2f25,Medium,PAYMENT,3,5,30.941412,30.997730400000002,1.4359326478391294,28.994578,33.047813,4.632379949466007,13.099709218183053
dd7e216d-e532-527c-9e0a-2fe42f875c98,High,DEBIT,7,5,31.348854,31.255447399999998,0.2528505112132462,30.943844,31.549455,0.8089806169699757,1.9318441433297677
dd7e216d-e532-527c-9e0a-2fe42f875c98,Low,DEBIT,7,5,52.487612,52.184924,1.1572751066326028,50.859736,53.334077,2.2176426023588784,4.714142834312986
dd7e216d-e532-527c-9e0a-2fe42f875c98,Medium,DEBIT,7,5,40.372072,42.093074200000004,2.739085569172894,39.767004,45.952065,6.507211984941915,15.3201475515054
dd9a4ae0-3d0d-5ebe-93d8-786ef184dbeb,High,TRANSFER,9,5,36.223511,36.520689000000004,0.5000394803713033,36.10779,37.214394,1.3691950893130829,3.0549330240240855
dd9a4ae0-3d0d-5ebe-93d8-786ef184dbeb,Low,TRANSFER,9,5,57.63114,56.080742199999996,4.377086769124494,50.676409,61.583335,7.804972968286597,18.925403870199336
dd9a4ae0-3d0d-5ebe-93d8-786ef184dbeb,Medium,TRANSFER,9,5,46.491142,45.582929,2.7992570354761113,41.690856,48.897909,6.141020546257813,15.501991755762853
ddaabe62-1d39-5d7c-a2bd-bf703f2c0481,High,CASH_OUT,4,5,28.721358,28.950596,0.6347161907845118,28.479549,30.065239,2.1924114819070106,5.520943682398303
ddaabe62-1d39-5d7c-a2bd-bf703f2c0481,Low,CASH_OUT,4,5,46.574632,46.1223424,2.819314280085461,43.042679,49.360067,6.112686679342333,13.564010554071585
ddaabe62-1d39-5d7c-a2bd-bf703f2c0481,Medium,CASH_OUT,4,5,36.480526,36.006903,4.018299103885871,31.252022,40.299385,11.159802063192913,24.80052782133679
ddea7e3b-4742-54a4-a417-1daf855ee55f,High,TRANSFER,3,5,34.599207,34.500604800000005,0.23579711994890812,34.125824,34.726837,0.6834579315806895,1.7370716039821428
ddea7e3b-4742-54a4-a417-1daf855ee55f,Low,TRANSFER,3,5,59.590457,57.7170212,3.2024326654610076,52.799438,60.240198,5.548506487131404,12.486495950182086
ddea7e3b-4742-54a4-a417-1daf855ee55f,Medium,TRANSFER,3,5,45.810503,45.8826404,2.1530980038076084,43.530364,48.123119,4.692620095611604,10.025550254272485
de400b63-9fae-5067-b33a-4fb45bad1d96,High,CASH_IN,9,5,21.918072,22.136051000000002,0.558361796373103,21.813672,23.130836,2.522409242611083,6.009488425806787
de400b63-9fae-5067-b33a-4fb45bad1d96,Low,CASH_IN,9,5,33.422787,33.739627999999996,2.5403028389561184,31.247189,36.493684,7.529137069786658,15.697359409315576
de400b63-9fae-5067-b33a-4fb45bad1d96,Medium,CASH_IN,9,5,28.211386,28.218139200000003,2.94268348738642,23.60936,31.465559,10.428339964339035,27.847617979492394
deb4b48a-524f-53ea-9df2-196460de9c3a,High,DEBIT,7,5,31.362937,31.2418166,0.31040928407072543,30.74429,31.511561,0.9935698939821747,2.4464258560988754
deb4b48a-524f-53ea-9df2-196460de9c3a,Low,DEBIT,7,5,51.503612,50.9409132,4.710817201435723,44.106076,56.562469,9.247610428459542,24.18547460321812
deb4b48a-524f-53ea-9df2-196460de9c3a,Medium,DEBIT,7,5,39.920083,41.7581414,3.0365926877188834,39.266908,46.06173,7.271857860318668,17.02106180490656
df332c7a-6057-5227-afad-c21c3edd2c94,High,CASH_OUT,9,5,29.375057,29.0758052,0.665554660855665,28.32682,29.757097,2.289032603835387,4.869018637138304
df332c7a-6057-5227-afad-c21c3edd2c94,Low,CASH_OUT,9,5,46.752748,47.0758192,2.179015128420338,44.281161,49.996676,4.6287354430580745,12.224981941168473
df332c7a-6057-5227-afad-c21c3edd2c94,Medium,CASH_OUT,9,5,37.257703,36.1489508,2.909107710236285,30.967091,37.89611,8.04755780141836,18.597547465553635
dfa60478-6e57-5e1e-b803-86250756b81b,High,DEBIT,9,5,31.904974,32.3159754,0.5892046793723728,31.852267,32.961253,1.8232613191442544,3.4759031616825578
dfa60478-6e57-5e1e-b803-86250756b81b,Low,DEBIT,9,5,50.164047,50.3754586,2.961766574247252,46.270277,54.454421,5.879383843956215,16.31476025050372
dfa60478-6e57-5e1e-b803-86250756b81b,Medium,DEBIT,9,5,40.815251,40.74267,0.16135689687924665,40.46546,40.865417,0.3960390835437311,0.9799204713943829
dfa6e9ef-fd43-5beb-b3d3-cfea5fffb614,High,PAYMENT,10,5,25.198446,25.493682200000002,0.6069132901108691,24.940229,26.187772,2.380641938459832,4.950872764137917
dfa6e9ef-fd43-5beb-b3d3-cfea5fffb614,Low,PAYMENT,10,5,39.451315,41.1764858,2.669686990494147,39.080453,44.727718,6.483523153144233,14.314516512313984
dfa6e9ef-fd43-5beb-b3d3-cfea5fffb614,Medium,PAYMENT,10,5,33.554256,32.114097400000006,3.0937872038835836,28.367702,35.150064,9.63373550671109,20.213119909438607
dff99647-3ef3-5a16-8990-4842bc6e0694,High,TRANSFER,5,5,34.265017,34.2682096,0.4298660862539633,33.671686,34.869274,1.2544165314489126,3.495074874762199
dff99647-3ef3-5a16-8990-4842bc6e0694,Low,TRANSFER,5,5,56.289164,55.515248799999995,2.0038413927004566,52.374342,57.102973,3.6095333012367883,8.400606198379498
dff99647-3ef3-5a16-8990-4842bc6e0694,Medium,TRANSFER,5,5,44.027634,44.823973,1.4526688783404837,43.637682,46.42136,3.2408302546953696,6.322570047711403
e04e9c67-99bd-5543-ab47-58a49eed3461,High,DEBIT,5,5,30.580913,30.6371148,0.18183085285149028,30.473318,30.934332,0.5934986177337113,1.5075220285280635
e04e9c67-99bd-5543-ab47-58a49eed3461,Low,DEBIT,5,5,51.332461,53.5468418,4.47188733574256,49.383372,58.406829,8.351355907123843,17.578461706716148
e04e9c67-99bd-5543-ab47-58a49eed3461,Medium,DEBIT,5,5,40.379698,41.1615996,1.7785676808487767,40.285609,44.341689,4.320939171782761,10.044849765840254
e09c2178-5d0d-5913-8ea2-ba35ba399a14,High,DEBIT,7,5,31.174756,31.182075199999996,0.22919143170873515,30.818541,31.393582,0.7350101949235732,1.8445725766065302
e09c2178-5d0d-5913-8ea2-ba35ba399a14,Low,DEBIT,7,5,51.479325,51.94930359999999,3.2007079435472234,47.785372,56.564889,6.161214341181705,17.054452442801065
e09c2178-5d0d-5913-8ea2-ba35ba399a14,Medium,DEBIT,7,5,42.76927,42.379022799999994,2.3418704939188455,39.78469,44.722606,5.526013435871026,11.545476460084545
e1aaa09c-6ba3-5887-9b11-041534ca575a,High,CASH_IN,6,5,22.357539,22.434604200000003,0.14061884549803497,22.317648,22.630206,0.6267944120807576,1.397998232274146
e1aaa09c-6ba3-5887-9b11-041534ca575a,Low,CASH_IN,6,5,36.290767,35.137118599999994,2.3459362929386627,31.743621,37.469949,6.676518697064315,15.779021699927142
e1aaa09c-6ba3-5887-9b11-041534ca575a,Medium,CASH_IN,6,5,26.512854,27.301301799999997,1.1683447308361947,26.402186,28.596143,4.279446963353941,8.27506914193395
e28713da-d7b4-50fe-961a-ce31f2ff0ef2,High,PAYMENT,8,5,23.885127,24.1802786,0.7397496362170802,23.730178,25.497392,3.059309813812816,7.398805122535052
e28713da-d7b4-50fe-961a-ce31f2ff0ef2,Low,PAYMENT,8,5,38.938788,41.145874400000004,3.4124301284305134,38.635305,46.205733,8.293492794092895,19.44186860669623
e28713da-d7b4-50fe-961a-ce31f2ff0ef2,Medium,PAYMENT,8,5,31.367249,31.695864800000003,2.4123520762338377,29.494098,35.73949,7.61093628918381,19.91055065109472
e28880c4-7579-57a9-b2b0-3bb48de4373f,High,PAYMENT,4,5,25.268581,25.564810599999998,0.7004253084307414,25.223336,26.816784,2.739802454983732,6.306044648886293
e28880c4-7579-57a9-b2b0-3bb48de4373f,Low,PAYMENT,4,5,39.729209,40.863782,2.227750125345749,39.715583,44.821,5.451649397859818,12.850537749191018
e28880c4-7579-57a9-b2b0-3bb48de4373f,Medium,PAYMENT,4,5,32.31313,32.1283052,0.9218589347143635,31.161444,33.055033,2.8693045866433176,5.860122495097201
e2ce2ded-b0c0-54a1-9361-1118a755dc45,High,PAYMENT,1,5,24.666065,24.8179034,0.3801360730762085,24.503688,25.425892,1.531700994034043,3.738756060198498
e2ce2ded-b0c0-54a1-9361-1118a755dc45,Low,PAYMENT,1,5,39.915013,40.1699798,1.4269105333044518,38.568561,42.411933,3.5521813563482345,9.628888258159893
e2ce2ded-b0c0-54a1-9361-1118a755dc45,Medium,PAYMENT,1,5,31.149389,32.3140036,3.8317758943216274,28.761296,37.827232,11.857942277142122,29.104699292817592
e2fb3c12-5089-55ff-a7ca-758dea5b038d,High,CASH_OUT,5,5,27.390314,27.368542400000003,0.24060372067426575,27.072056,27.624431,0.8791250814813788,2.016680057044988
e2fb3c12-5089-55ff-a7ca-758dea5b038d,Low,CASH_OUT,5,5,42.865598,45.3272588,3.5624364232716776,42.764687,50.372055,7.859368771869517,17.747024082108926
e2fb3c12-5089-55ff-a7ca-758dea5b038d,Medium,CASH_OUT,5,5,36.946279,37.1108086,0.4252833979610534,36.632727,37.590568,1.145982569512251,2.59252359351261
e34eaf54-508a-5e85-875a-7c2756f6841a,High,TRANSFER,5,5,33.976745,34.0392056,0.13555409457039558,33.904223,34.242795,0.39822931287913355,0.9964815640815481
e34eaf54-508a-5e85-875a-7c2756f6841a,Low,TRANSFER,5,5,57.194804,57.1908866,3.3235217496584553,52.802254,62.098346,5.811278592170759,16.253385534811873
e34eaf54-508a-5e85-875a-7c2756f6841a,Medium,TRANSFER,5,5,44.313069,44.802346,1.2007109615371636,43.572198,46.095604,2.680018054271452,5.694496131603978
e39a7439-f8ae-5ecd-a3c7-3936a6c3317d,High,CASH_IN,6,5,22.455611,22.4838954,0.16431050948828554,22.30362,22.729753,0.7307920027429301,1.8976682487063037
e39a7439-f8ae-5ecd-a3c7-3936a6c3317d,Low,CASH_IN,6,5,36.142067,34.933619799999995,2.049979494674204,32.098047,36.633329,5.868213790642458,12.54848539791596
e39a7439-f8ae-5ecd-a3c7-3936a6c3317d,Medium,CASH_IN,6,5,28.618201,27.488969200000003,4.85691674950963,22.399609,33.209849,17.66860268267036,37.77400263559543
e3a0e05c-831c-51e3-9303-9354e0219871,High,DEBIT,5,5,31.039103,32.372727,3.1612070585089804,30.711866,38.018146,9.765031714841262,23.538953429163207
e3a0e05c-831c-51e3-9303-9354e0219871,Low,DEBIT,5,5,49.092349,52.4183444,6.040417529611533,46.154317,59.14888,11.523480183802853,26.469629717657227
e3a0e05c-831c-51e3-9303-9354e0219871,Medium,DEBIT,5,5,40.466611,40.7014726,0.506507270247724,40.30601,41.513554,1.2444445812206903,2.9840502334134147
e3f580e5-5204-53e0-9c2f-42a3a032292c,High,CASH_IN,9,5,21.643645,21.605235999999998,0.12202257384803898,21.47367,21.748662,0.5647824159293562,1.2705438478592723
e3f580e5-5204-53e0-9c2f-42a3a032292c,Low,CASH_IN,9,5,36.17061,34.7187834,2.351640091369704,31.265079,36.627623,6.773394287110025,14.825694120171043
e3f580e5-5204-53e0-9c2f-42a3a032292c,Medium,CASH_IN,9,5,27.913028,27.2324816,2.5130280001194376,23.596148,30.083201,9.228053605366018,23.240233915145282
e413bac1-ab9f-5ca7-83fd-62b96e178d4b,High,CASH_IN,9,5,21.863486,22.1080054,0.5096232822750547,21.694836,22.898646,2.305152694937621,5.506029550822777
e413bac1-ab9f-5ca7-83fd-62b96e178d4b,Low,CASH_IN,9,5,33.374137,34.188047,2.7473571499629412,31.329831,37.711929,8.036016652144363,19.122885484649384
e413bac1-ab9f-5ca7-83fd-62b96e178d4b,Medium,CASH_IN,9,5,27.916387,26.8694066,1.7922801709454623,24.066443,28.213607,6.67033774741219,14.855661658509034
e452b4ef-662a-51b9-bda0-f6cf6734983a,High,CASH_OUT,7,5,28.001167,27.889406200000003,0.31296847396774735,27.544517,28.259494,1.1221769001584097,2.553382864364193
e452b4ef-662a-51b9-bda0-f6cf6734983a,Low,CASH_OUT,7,5,47.593906,47.1850092,3.8241780904937865,40.70809,50.271025,8.104646275016062,20.09277196118344
e452b4ef-662a-51b9-bda0-f6cf6734983a,Medium,CASH_OUT,7,5,36.027216,37.3890768,3.4322533785205462,34.700033,43.375327,9.17982917010817,24.079834533981202
e4f2a204-acdd-5da1-8b09-a86f47e715be,High,TRANSFER,5,5,34.06463,34.485891,0.6615636812941743,34.055403,35.567042,1.9183604138114752,4.43756177595354
e4f2a204-acdd-5da1-8b09-a86f47e715be,Low,TRANSFER,5,5,58.549413,60.9938144,4.558374126571586,57.536719,68.271688,7.473502307426745,18.3348874906739
e4f2a204-acdd-5da1-8b09-a86f47e715be,Medium,TRANSFER,5,5,46.088473,45.6875804,2.1731665446335016,43.570592,48.813769,4.756580509642181,11.376330476386151
e4fefd44-ead5-5faf-a9b5-26de3b20a573,High,PAYMENT,10,5,25.227596,25.5067828,0.6464618081493295,24.816594,26.350525,2.5344701964895764,6.080369290835332
e4fefd44-ead5-5faf-a9b5-26de3b20a573,Low,PAYMENT,10,5,39.359523,40.087407999999996,1.8156231320694003,38.945603,43.296732,4.529160708193956,11.054831635027691
e4fefd44-ead5-5faf-a9b5-26de3b20a573,Medium,PAYMENT,10,5,33.696983,32.104343,2.639638436741385,28.962346,34.416927,8.222060288669931,16.187149454893337
e525d3ed-010f-57fd-b832-6120e38c684e,High,DEBIT,9,5,32.873733,32.609548000000004,0.7214890527312247,31.784981,33.383861,2.2125085963510585,4.863700754642026
e525d3ed-010f-57fd-b832-6120e38c684e,Low,DEBIT,9,5,51.942663,52.826577799999995,1.7131474556714896,51.414087,54.99082,3.242965050958667,6.885925351959712
e525d3ed-010f-57fd-b832-6120e38c684e,Medium,DEBIT,9,5,40.913971,41.6524518,1.2700431523077087,40.65173,43.659252,3.049143801680622,7.350843554149271
e52b4284-fc46-5c86-9896-c15166f9946b,High,PAYMENT,9,5,25.344865,25.4171858,0.4665462217333879,25.010829,26.152034,1.8355542010216879,4.502706958589045
e52b4284-fc46-5c86-9896-c15166f9946b,Low,PAYMENT,9,5,39.955915,39.9372118,0.2954963857726516,39.654509,40.361536,0.7399023929173032,1.7695177297278855
e52b4284-fc46-5c86-9896-c15166f9946b,Medium,PAYMENT,9,5,32.106272,31.25226,3.1646277741849826,26.751433,34.103103,10.126076559535159,22.89792474193204
e566efe8-94e4-58ae-8195-b02c662614ff,High,TRANSFER,4,5,36.923431,37.2847674,1.1204830866801627,36.562156,39.2462,3.005203370747494,7.269216124579539
e566efe8-94e4-58ae-8195-b02c662614ff,Low,TRANSFER,4,5,57.082362,56.742954399999995,4.10909697825061,52.866343,62.84359,7.241598576775217,17.478686323456618
e566efe8-94e4-58ae-8195-b02c662614ff,Medium,TRANSFER,4,5,46.796725,46.2993248,2.2357827369455423,42.458591,48.182858,4.828974821130744,12.232195735919564
e5a09cfe-f098-59ca-a8f6-970a8b8fc8f6,High,PAYMENT,2,5,23.926386,23.9833948,0.13322951887325857,23.871214,24.194166,0.5555073415764251,1.349773425873848
e5a09cfe-f098-59ca-a8f6-970a8b8fc8f6,Low,PAYMENT,2,5,39.086731,39.1470534,4.386620196163817,32.068258,42.809405,11.205492662096038,27.48028992242917
e5a09cfe-f098-59ca-a8f6-970a8b8fc8f6,Medium,PAYMENT,2,5,31.384047,32.0907158,2.0429391518840463,29.686608,35.064019,6.366137684856647,17.134217903764938
e5f60833-b2d4-51f1-ba0b-21313d464c99,High,DEBIT,5,5,30.976736,31.0272744,0.4194776112563113,30.623012,31.726472,1.3519641005150982,3.562221662088614
e5f60833-b2d4-51f1-ba0b-21313d464c99,Low,DEBIT,5,5,51.166721,51.853445799999996,1.6917931427862847,49.963372,54.022143,3.2626436231674405,7.9324430424220465
e5f60833-b2d4-51f1-ba0b-21313d464c99,Medium,DEBIT,5,5,40.388708,40.77392,0.680026342491601,40.200111,41.795045,1.6677973138015698,3.948960189565861
e67ae684-c5a6-516b-9728-c97a6562b90a,High,TRANSFER,3,5,34.613468,34.724802,0.4826876418570317,34.136634,35.407974,1.3900371321254237,3.672963367900617
e67ae684-c5a6-516b-9728-c97a6562b90a,Low,TRANSFER,3,5,55.976403,57.187163999999996,2.400481822571461,54.635329,59.932362,4.197588505300702,9.46297496107422
e67ae684-c5a6-516b-9728-c97a6562b90a,Medium,TRANSFER,3,5,43.954347,45.1359334,1.9008929348716088,43.848657,48.249749,4.211484712248376,10.012870854388984
e693db17-31c7-53ed-81af-b550294ccb49,High,CASH_OUT,2,5,27.370946,27.360906,0.08644471363536395,27.266407,27.477891,0.3159424385850525,0.7726587162898888
e693db17-31c7-53ed-81af-b550294ccb49,Low,CASH_OUT,2,5,49.153924,47.5464474,2.701663251527805,43.049225,49.314856,5.6821558691844665,12.746959937521973
e693db17-31c7-53ed-81af-b550294ccb49,Medium,CASH_OUT,2,5,35.862028,35.6790206,2.8360086261673834,32.678487,38.667602,7.948672857257138,16.700435903959487
e6e6a393-6014-5c43-b68b-b7056db7cd47,High,CASH_IN,2,5,20.450845,20.505836199999997,0.09282200666706014,20.435428,20.652935,0.4526614070342576,1.0635599653706127
e6e6a393-6014-5c43-b68b-b7056db7cd47,Low,CASH_IN,2,5,34.612904,33.9295982,2.149843944541603,30.790483,36.11428,6.336190401870431,15.380960233790272
e6e6a393-6014-5c43-b68b-b7056db7cd47,Medium,CASH_IN,2,5,26.187561,26.5920494,0.9472712375435549,25.87338,28.22319,3.5622347991860863,8.973000578404374
e75bd654-267a-5d1e-8778-3e1913f4ede8,High,TRANSFER,1,5,35.433074,35.277180800000004,0.3636711647831036,34.638491,35.534815,1.0308963373374314,2.5296252873798077
e75bd654-267a-5d1e-8778-3e1913f4ede8,Low,TRANSFER,1,5,58.013157,57.450653,0.9379464098185478,56.245253,58.192962,1.6326122695568799,3.357357366364329
e75bd654-267a-5d1e-8778-3e1913f4ede8,Medium,TRANSFER,1,5,46.100792,45.7317422,2.2663452813941882,43.300907,48.785463,4.95573790187724,11.896880209780338
e7ffc029-20ae-5e56-9acf-c8c7bbd476f2,High,TRANSFER,9,5,36.304519,36.040609599999996,0.623359666151733,34.958249,36.502367,1.7296035585139855,4.253239107781589
e7ffc029-20ae-5e56-9acf-c8c7bbd476f2,Low,TRANSFER,9,5,57.763368,57.9837722,2.568076104187184,54.721675,61.930348,4.428956597251505,12.479661850742506
e7ffc029-20ae-5e56-9acf-c8c7bbd476f2,Medium,TRANSFER,9,5,44.488805,45.665794399999996,2.3499756395945477,43.943289,49.416235,5.14603035044223,12.30184986987176
e815334c-e2ac-5f94-8aaa-80b993a0ef8c,High,TRANSFER,1,5,35.40488,35.3013784,0.340600733816445,34.703573,35.547488,0.9648369249412795,2.383612089632849
e815334c-e2ac-5f94-8aaa-80b993a0ef8c,Low,TRANSFER,1,5,57.754182,56.344637999999996,2.4932718865158874,52.103391,58.019536,4.425038433144051,10.243665125410313
e815334c-e2ac-5f94-8aaa-80b993a0ef8c,Medium,TRANSFER,1,5,47.504614,48.2189744,2.7407459143190933,44.429747,51.136017,5.683957297770923,14.117091868170961
e8170356-ff90-5138-9200-a677bfb48b74,High,CASH_IN,9,5,21.721662,21.912719000000003,0.42142943925466303,21.606069,22.634568,1.9232183794930378,4.7349001195212415
e8170356-ff90-5138-9200-a677bfb48b74,Low,CASH_IN,9,5,33.30035,34.0284948,2.9184134227012297,31.239987,37.333848,8.576381176581545,18.299690543793094
e8170356-ff90-5138-9200-a677bfb48b74,Medium,CASH_IN,9,5,28.003585,27.106302,3.2603166950143057,23.346339,30.155339,12.027891871839639,24.314743987243066
e8223e3a-8a85-54bf-a4a2-aaf29275212e,High,CASH_OUT,7,5,27.891495,27.887551600000002,0.28105419768934087,27.484952,28.203453,1.007812380665719,2.5760576835339943
e8223e3a-8a85-54bf-a4a2-aaf29275212e,Low,CASH_OUT,7,5,44.551138,44.5990374,2.5834707493484035,40.635936,47.673164,5.792660335194596,15.795843419308389
e8223e3a-8a85-54bf-a4a2-aaf29275212e,Medium,CASH_OUT,7,5,36.684109,37.0048688,2.56004193450668,34.075434,41.116278,6.91812190537122,19.19317162643912
e8385053-187e-517c-8b08-c4093dce2140,High,CASH_OUT,9,5,29.447765,29.119940200000002,0.6060007168730918,28.334749,29.675032,2.0810506914196605,4.551391251594147
e8385053-187e-517c-8b08-c4093dce2140,Low,CASH_OUT,9,5,45.817857,45.25095,2.269205888113835,42.857096,48.401302,5.014714360944543,12.100535387327266
e8385053-187e-517c-8b08-c4093dce2140,Medium,CASH_OUT,9,5,37.237587,36.118253800000005,2.45397014734872,32.567358,38.744613,6.794265749770881,16.588762854048525
e8947227-cb7c-51bd-bd74-825a57bff079,High,PAYMENT,9,5,25.444318,25.5046564,0.3742876472838776,25.012705,26.017134,1.4675267190969787,3.9475571717033184
e8947227-cb7c-51bd-bd74-825a57bff079,Low,PAYMENT,9,5,39.646524,39.686411799999995,0.14949343759075043,39.52542,39.907309,0.37668670663431064,0.9632345070150438
e8947227-cb7c-51bd-bd74-825a57bff079,Medium,PAYMENT,9,5,31.369412,31.400946799999996,1.4746892096910456,29.401857,33.566035,4.696320843711138,13.274644739914155
e8ac124c-0883-538b-995e-41d5950bc539,High,TRANSFER,4,5,36.643958,36.1548252,0.7931983135422046,35.177995,36.856931,2.1938933715055122,4.581753968826185
e8ac124c-0883-538b-995e-41d5950bc539,Low,TRANSFER,4,5,57.883036,57.269887600000004,2.4076178076300456,53.100941,59.314731,4.203985564710704,10.735079618145813
e8ac124c-0883-538b-995e-41d5950bc539,Medium,TRANSFER,4,5,47.068804,45.9273388,3.4948960279737498,42.208629,49.662792,7.609620150631827,15.836737640497518
e8bd2556-4d56-5a15-9831-db93ac828a60,High,CASH_OUT,6,5,31.266823,30.686788,1.4859019752742786,28.990346,32.536175,4.842155442512519,11.340547774873071
