transaction_id,source_row_index,step,type,amount,oldbalanceOrg,oldbalanceDest,node_profile,cpu_limit,memory_mb,service_time_ms,mean_service_time_ms,std_service_time_ms,min_service_time_ms,max_service_time_ms,n_successful_runs
dbf8ab89-42fe-5e99-81da-3b429536875a,1268745,135,CASH_OUT,306107.55,474492.0,0.0,Medium,0.75,2048,38.12951,38.428266,2.4844714849976635,35.698832,41.473325,5
dc7d7307-74bc-5713-8142-cbf982b673fa,3171905,238,TRANSFER,92182.51,94109.13,663752.06,High,1.0,4096,35.512574,35.3966292,0.3082359656816521,34.854583,35.626533,5
dc7d7307-74bc-5713-8142-cbf982b673fa,3171905,238,TRANSFER,92182.51,94109.13,663752.06,Low,0.6,1024,54.231373,55.2036876,2.478184049185775,52.171664,57.778311,5
dc7d7307-74bc-5713-8142-cbf982b673fa,3171905,238,TRANSFER,92182.51,94109.13,663752.06,Medium,0.75,2048,45.536883,45.409823,2.065767831130474,43.316582,47.653741,5
dc9791e0-cb42-5271-bdad-93b8230dd161,388818,17,CASH_OUT,209215.86,944555.0,33587.03,High,1.0,4096,29.402061,29.313676,0.7453953765495868,28.475976,30.033878,5
dc9791e0-cb42-5271-bdad-93b8230dd161,388818,17,CASH_OUT,209215.86,944555.0,33587.03,Low,0.6,1024,44.303195,45.2119584,2.1852213931491704,43.379241,48.371481,5
dc9791e0-cb42-5271-bdad-93b8230dd161,388818,17,CASH_OUT,209215.86,944555.0,33587.03,Medium,0.75,2048,33.821116,35.32539,4.029368068990658,31.304972,39.707096,5
dd65e59e-318a-5b61-909c-6f31f89a2f25,1347246,137,PAYMENT,15878.45,69713.0,0.0,High,1.0,4096,24.33128,24.296882,0.1121206001299489,24.139828,24.399149,5
dd65e59e-318a-5b61-909c-6f31f89a2f25,1347246,137,PAYMENT,15878.45,69713.0,0.0,Low,0.6,1024,37.067958,39.4346118,4.403253593549229,35.53788,46.245182,5
dd65e59e-318a-5b61-909c-6f31f89a2f25,1347246,137,PAYMENT,15878.45,69713.0,0.0,Medium,0.75,2048,30.941412,30.9977304,1.4359326478391308,28.994578,33.047813,5
dd9a4ae0-3d0d-5ebe-93d8-786ef184dbeb,4196325,305,TRANSFER,20174.13,37247.0,4576164.17,High,1.0,4096,36.223511,36.520689,0.5000394803712991,36.10779,37.214394,5
dd9a4ae0-3d0d-5ebe-93d8-786ef184dbeb,4196325,305,TRANSFER,20174.13,37247.0,4576164.17,Low,0.6,1024,57.63114,56.0807422,4.377086769124493,50.676409,61.583335,5
dd9a4ae0-3d0d-5ebe-93d8-786ef184dbeb,4196325,305,TRANSFER,20174.13,37247.0,4576164.17,Medium,0.75,2048,46.491142,45.582929,2.7992570354761117,41.690856,48.897909,5
ddea7e3b-4742-54a4-a417-1daf855ee55f,2086667,182,TRANSFER,109909.77,159998.0,0.0,High,1.0,4096,34.599207,34.5006048,0.2357971199489087,34.125824,34.726837,5
ddea7e3b-4742-54a4-a417-1daf855ee55f,2086667,182,TRANSFER,109909.77,159998.0,0.0,Low,0.6,1024,59.590457,57.7170212,3.202432665461007,52.799438,60.240198,5
ddea7e3b-4742-54a4-a417-1daf855ee55f,2086667,182,TRANSFER,109909.77,159998.0,0.0,Medium,0.75,2048,45.810503,45.8826404,2.153098003807607,43.530364,48.123119,5
de400b63-9fae-5067-b33a-4fb45bad1d96,485928,19,CASH_IN,37403.5,14907654.11,2232451.92,High,1.0,4096,21.918072,22.136051,0.5583617963731036,21.813672,23.130836,5
de400b63-9fae-5067-b33a-4fb45bad1d96,485928,19,CASH_IN,37403.5,14907654.11,2232451.92,Low,0.6,1024,33.422787,33.739628,2.540302838956116,31.247189,36.493684,5
de400b63-9fae-5067-b33a-4fb45bad1d96,485928,19,CASH_IN,37403.5,14907654.11,2232451.92,Medium,0.75,2048,28.211386,28.2181392,2.94268348738642,23.60936,31.465559,5
deb4b48a-524f-53ea-9df2-196460de9c3a,2049454,181,DEBIT,867.27,50762.0,1775581.13,High,1.0,4096,31.362937,31.2418166,0.310409284070725,30.74429,31.511561,5
deb4b48a-524f-53ea-9df2-196460de9c3a,2049454,181,DEBIT,867.27,50762.0,1775581.13,Low,0.6,1024,51.503612,50.9409132,4.710817201435723,44.106076,56.562469,5
deb4b48a-524f-53ea-9df2-196460de9c3a,2049454,181,DEBIT,867.27,50762.0,1775581.13,Medium,0.75,2048,39.920083,41.7581414,3.0365926877188847,39.266908,46.06173,5
dfa60478-6e57-5e1e-b803-86250756b81b,1848397,163,DEBIT,1155.95,48716.91,145263.93,High,1.0,4096,31.904974,32.3159754,0.5892046793723725,31.852267,32.961253,5
dfa60478-6e57-5e1e-b803-86250756b81b,1848397,163,DEBIT,1155.95,48716.91,145263.93,Low,0.6,1024,50.164047,50.3754586,2.961766574247253,46.270277,54.454421,5
dfa60478-6e57-5e1e-b803-86250756b81b,1848397,163,DEBIT,1155.95,48716.91,145263.93,Medium,0.75,2048,40.815251,40.74267,0.1613568968792479,40.46546,40.865417,5
dff99647-3ef3-5a16-8990-4842bc6e0694,4252,3,TRANSFER,75131.35,76089.0,23315.48,High,1.0,4096,34.265017,34.2682096,0.429866086253962,33.671686,34.869274,5
dff99647-3ef3-5a16-8990-4842bc6e0694,4252,3,TRANSFER,75131.35,76089.0,23315.48,Low,0.6,1024,56.289164,55.5152488,2.003841392700456,52.374342,57.102973,5
dff99647-3ef3-5a16-8990-4842bc6e0694,4252,3,TRANSFER,75131.35,76089.0,23315.48,Medium,0.75,2048,44.027634,44.823973,1.4526688783404842,43.637682,46.42136,5
e04e9c67-99bd-5543-ab47-58a49eed3461,2310578,188,DEBIT,2384.53,20990.0,5726.25,High,1.0,4096,30.580913,30.6371148,0.1818308528514903,30.473318,30.934332,5
e04e9c67-99bd-5543-ab47-58a49eed3461,2310578,188,DEBIT,2384.53,20990.0,5726.25,Low,0.6,1024,51.332461,53.5468418,4.471887335742561,49.383372,58.406829,5
e04e9c67-99bd-5543-ab47-58a49eed3461,2310578,188,DEBIT,2384.53,20990.0,5726.25,Medium,0.75,2048,40.379698,41.1615996,1.7785676808487787,40.285609,44.341689,5
e09c2178-5d0d-5913-8ea2-ba35ba399a14,362260,17,DEBIT,4731.92,487532.97,680313.62,High,1.0,4096,31.174756,31.1820752,0.2291914317087355,30.818541,31.393582,5
e09c2178-5d0d-5913-8ea2-ba35ba399a14,362260,17,DEBIT,4731.92,487532.97,680313.62,Low,0.6,1024,51.479325,51.9493036,3.2007079435472234,47.785372,56.564889,5
e09c2178-5d0d-5913-8ea2-ba35ba399a14,362260,17,DEBIT,4731.92,487532.97,680313.62,Medium,0.75,2048,42.76927,42.3790228,2.341870493918845,39.78469,44.722606,5
e1aaa09c-6ba3-5887-9b11-041534ca575a,2420931,202,CASH_IN,3019.83,52176.0,626637.26,High,1.0,4096,22.357539,22.4346042,0.1406188454980352,22.317648,22.630206,5
e1aaa09c-6ba3-5887-9b11-041534ca575a,2420931,202,CASH_IN,3019.83,52176.0,626637.26,Low,0.6,1024,36.290767,35.1371186,2.345936292938664,31.743621,37.469949,5
e1aaa09c-6ba3-5887-9b11-041534ca575a,2420931,202,CASH_IN,3019.83,52176.0,626637.26,Medium,0.75,2048,26.512854,27.3013018,1.1683447308361947,26.402186,28.596143,5
e28880c4-7579-57a9-b2b0-3bb48de4373f,5083233,355,PAYMENT,27023.01,61989.0,0.0,High,1.0,4096,25.268581,25.5648106,0.7004253084307411,25.223336,26.816784,5
e28880c4-7579-57a9-b2b0-3bb48de4373f,5083233,355,PAYMENT,27023.01,61989.0,0.0,Low,0.6,1024,39.729209,40.863782,2.2277501253457475,39.715583,44.821,5
e28880c4-7579-57a9-b2b0-3bb48de4373f,5083233,355,PAYMENT,27023.01,61989.0,0.0,Medium,0.75,2048,32.31313,32.1283052,0.9218589347143634,31.161444,33.055033,5
e34eaf54-508a-5e85-875a-7c2756f6841a,2396423,201,TRANSFER,162190.13,200377.0,3728927.05,High,1.0,4096,33.976745,34.0392056,0.1355540945703967,33.904223,34.242795,5
e34eaf54-508a-5e85-875a-7c2756f6841a,2396423,201,TRANSFER,162190.13,200377.0,3728927.05,Low,0.6,1024,57.194804,57.1908866,3.323521749658456,52.802254,62.098346,5
e34eaf54-508a-5e85-875a-7c2756f6841a,2396423,201,TRANSFER,162190.13,200377.0,3728927.05,Medium,0.75,2048,44.313069,44.802346,1.2007109615371654,43.572198,46.095604,5
e39a7439-f8ae-5ecd-a3c7-3936a6c3317d,4013719,299,CASH_IN,147051.75,10909621.71,4431498.04,High,1.0,4096,22.455611,22.4838954,0.1643105094882853,22.30362,22.729753,5
e39a7439-f8ae-5ecd-a3c7-3936a6c3317d,4013719,299,CASH_IN,147051.75,10909621.71,4431498.04,Low,0.6,1024,36.142067,34.9336198,2.049979494674202,32.098047,36.633329,5
e39a7439-f8ae-5ecd-a3c7-3936a6c3317d,4013719,299,CASH_IN,147051.75,10909621.71,4431498.04,Medium,0.75,2048,28.618201,27.4889692,4.85691674950963,22.399609,33.209849,5
e3a0e05c-831c-51e3-9303-9354e0219871,5288018,373,DEBIT,4476.32,478748.74,188172.99,High,1.0,4096,31.039103,32.372727,3.161207058508981,30.711866,38.018146,5
e3a0e05c-831c-51e3-9303-9354e0219871,5288018,373,DEBIT,4476.32,478748.74,188172.99,Low,0.6,1024,49.092349,52.4183444,6.040417529611533,46.154317,59.14888,5
e3a0e05c-831c-51e3-9303-9354e0219871,5288018,373,DEBIT,4476.32,478748.74,188172.99,Medium,0.75,2048,40.466611,40.7014726,0.506507270247723,40.30601,41.513554,5
e3f580e5-5204-53e0-9c2f-42a3a032292c,2820376,226,CASH_IN,111072.36,4104826.6,1310799.4,High,1.0,4096,21.643645,21.605236,0.122022573848039,21.47367,21.748662,5
e3f580e5-5204-53e0-9c2f-42a3a032292c,2820376,226,CASH_IN,111072.36,4104826.6,1310799.4,Low,0.6,1024,36.17061,34.7187834,2.351640091369702,31.265079,36.627623,5
e3f580e5-5204-53e0-9c2f-42a3a032292c,2820376,226,CASH_IN,111072.36,4104826.6,1310799.4,Medium,0.75,2048,27.913028,27.2324816,2.5130280001194376,23.596148,30.083201,5
e413bac1-ab9f-5ca7-83fd-62b96e178d4b,595169,33,CASH_IN,404525.71,4001802.66,441877.8,High,1.0,4096,21.863486,22.1080054,0.5096232822750547,21.694836,22.898646,5
e413bac1-ab9f-5ca7-83fd-62b96e178d4b,595169,33,CASH_IN,404525.71,4001802.66,441877.8,Low,0.6,1024,33.374137,34.188047,2.747357149962941,31.329831,37.711929,5
e413bac1-ab9f-5ca7-83fd-62b96e178d4b,595169,33,CASH_IN,404525.71,4001802.66,441877.8,Medium,0.75,2048,27.916387,26.8694066,1.7922801709454632,24.066443,28.213607,5
e4fefd44-ead5-5faf-a9b5-26de3b20a573,3679817,276,PAYMENT,28582.21,252909.0,0.0,High,1.0,4096,25.227596,25.5067828,0.6464618081493303,24.816594,26.350525,5
e4fefd44-ead5-5faf-a9b5-26de3b20a573,3679817,276,PAYMENT,28582.21,252909.0,0.0,Low,0.6,1024,39.359523,40.087408,1.8156231320694,38.945603,43.296732,5
e4fefd44-ead5-5faf-a9b5-26de3b20a573,3679817,276,PAYMENT,28582.21,252909.0,0.0,Medium,0.75,2048,33.696983,32.104343,2.639638436741385,28.962346,34.416927,5
e525d3ed-010f-57fd-b832-6120e38c684e,550846,21,DEBIT,8973.09,13170.0,3922039.84,High,1.0,4096,32.873733,32.609548000000004,0.7214890527312258,31.784981,33.383861,5
e525d3ed-010f-57fd-b832-6120e38c684e,550846,21,DEBIT,8973.09,13170.0,3922039.84,Low,0.6,1024,51.942663,52.8265778,1.7131474556714898,51.414087,54.99082,5
e525d3ed-010f-57fd-b832-6120e38c684e,550846,21,DEBIT,8973.09,13170.0,3922039.84,Medium,0.75,2048,40.913971,41.6524518,1.2700431523077098,40.65173,43.659252,5
e52b4284-fc46-5c86-9896-c15166f9946b,2039331,180,PAYMENT,48581.12,262179.03,0.0,High,1.0,4096,25.344865,25.4171858,0.4665462217333883,25.010829,26.152034,5
e52b4284-fc46-5c86-9896-c15166f9946b,2039331,180,PAYMENT,48581.12,262179.03,0.0,Low,0.6,1024,39.955915,39.9372118,0.2954963857726523,39.654509,40.361536,5
e52b4284-fc46-5c86-9896-c15166f9946b,2039331,180,PAYMENT,48581.12,262179.03,0.0,Medium,0.75,2048,32.106272,31.25226,3.164627774184982,26.751433,34.103103,5
e566efe8-94e4-58ae-8195-b02c662614ff,5008315,353,TRANSFER,10280.69,119226.5,3049052.97,High,1.0,4096,36.923431,37.2847674,1.1204830866801614,36.562156,39.2462,5
e566efe8-94e4-58ae-8195-b02c662614ff,5008315,353,TRANSFER,10280.69,119226.5,3049052.97,Low,0.6,1024,57.082362,56.7429544,4.109096978250611,52.866343,62.84359,5
e566efe8-94e4-58ae-8195-b02c662614ff,5008315,353,TRANSFER,10280.69,119226.5,3049052.97,Medium,0.75,2048,46.796725,46.2993248,2.235782736945543,42.458591,48.182858,5
e5a09cfe-f098-59ca-a8f6-970a8b8fc8f6,1126990,131,PAYMENT,6402.08,50213.0,0.0,High,1.0,4096,23.926386,23.9833948,0.1332295188732584,23.871214,24.194166,5
e5a09cfe-f098-59ca-a8f6-970a8b8fc8f6,1126990,131,PAYMENT,6402.08,50213.0,0.0,Low,0.6,1024,39.086731,39.1470534,4.386620196163818,32.068258,42.809405,5
e5a09cfe-f098-59ca-a8f6-970a8b8fc8f6,1126990,131,PAYMENT,6402.08,50213.0,0.0,Medium,0.75,2048,31.384047,32.0907158,2.0429391518840454,29.686608,35.064019,5
e5f60833-b2d4-51f1-ba0b-21313d464c99,194215,13,DEBIT,6599.14,46944.0,166701.48,High,1.0,4096,30.976736,31.0272744,0.4194776112563109,30.623012,31.726472,5
e5f60833-b2d4-51f1-ba0b-21313d464c99,194215,13,DEBIT,6599.14,46944.0,166701.48,Low,0.6,1024,51.166721,51.8534458,1.691793142786286,49.963372,54.022143,5
e5f60833-b2d4-51f1-ba0b-21313d464c99,194215,13,DEBIT,6599.14,46944.0,166701.48,Medium,0.75,2048,40.388708,40.77392,0.6800263424915989,40.200111,41.795045,5
e67ae684-c5a6-516b-9728-c97a6562b90a,5029475,354,TRANSFER,77470.17,388628.89,336049.94,High,1.0,4096,34.613468,34.724802,0.4826876418570303,34.136634,35.407974,5
e67ae684-c5a6-516b-9728-c97a6562b90a,5029475,354,TRANSFER,77470.17,388628.89,336049.94,Low,0.6,1024,55.976403,57.187164,2.4004818225714595,54.635329,59.932362,5
e67ae684-c5a6-516b-9728-c97a6562b90a,5029475,354,TRANSFER,77470.17,388628.89,336049.94,Medium,0.75,2048,43.954347,45.1359334,1.90089293487161,43.848657,48.249749,5
e815334c-e2ac-5f94-8aaa-80b993a0ef8c,589768,33,TRANSFER,190145.18,299377.0,363672.61,High,1.0,4096,35.40488,35.3013784,0.3406007338164447,34.703573,35.547488,5
e815334c-e2ac-5f94-8aaa-80b993a0ef8c,589768,33,TRANSFER,190145.18,299377.0,363672.61,Low,0.6,1024,57.754182,56.344638,2.4932718865158887,52.103391,58.019536,5
e815334c-e2ac-5f94-8aaa-80b993a0ef8c,589768,33,TRANSFER,190145.18,299377.0,363672.61,Medium,0.75,2048,47.504614,48.2189744,2.7407459143190933,44.429747,51.136017,5
e8170356-ff90-5138-9200-a677bfb48b74,5383539,376,CASH_IN,267131.6,153.0,0.0,High,1.0,4096,21.721662,21.912719,0.4214294392546638,21.606069,22.634568,5
e8170356-ff90-5138-9200-a677bfb48b74,5383539,376,CASH_IN,267131.6,153.0,0.0,Low,0.6,1024,33.30035,34.028494800000004,2.9184134227012293,31.239987,37.333848,5
e8170356-ff90-5138-9200-a677bfb48b74,5383539,376,CASH_IN,267131.6,153.0,0.0,Medium,0.75,2048,28.003585,27.106302,3.260316695014305,23.346339,30.155339,5
e8223e3a-8a85-54bf-a4a2-aaf29275212e,3547312,260,CASH_OUT,50527.84,155485.0,76045.42,High,1.0,4096,27.891495,27.8875516,0.2810541976893423,27.484952,28.203453,5
e8223e3a-8a85-54bf-a4a2-aaf29275212e,3547312,260,CASH_OUT,50527.84,155485.0,76045.42,Low,0.6,1024,44.551138,44.5990374,2.583470749348403,40.635936,47.673164,5
e8223e3a-8a85-54bf-a4a2-aaf29275212e,3547312,260,CASH_OUT,50527.84,155485.0,76045.42,Medium,0.75,2048,36.684109,37.0048688,2.56004193450668,34.075434,41.116278,5
e8385053-187e-517c-8b08-c4093dce2140,2184774,185,CASH_OUT,149589.72,333610.0,30550.83,High,1.0,4096,29.447765,29.1199402,0.6060007168730915,28.334749,29.675032,5
e8385053-187e-517c-8b08-c4093dce2140,2184774,185,CASH_OUT,149589.72,333610.0,30550.83,Low,0.6,1024,45.817857,45.25095,2.269205888113836,42.857096,48.401302,5
e8385053-187e-517c-8b08-c4093dce2140,2184774,185,CASH_OUT,149589.72,333610.0,30550.83,Medium,0.75,2048,37.237587,36.1182538,2.45397014734872,32.567358,38.744613,5
e8ac124c-0883-538b-995e-41d5950bc539,5997591,426,TRANSFER,68334.98,323396.0,0.0,High,1.0,4096,36.643958,36.1548252,0.7931983135422065,35.177995,36.856931,5
e8ac124c-0883-538b-995e-41d5950bc539,5997591,426,TRANSFER,68334.98,323396.0,0.0,Low,0.6,1024,57.883036,57.2698876,2.407617807630045,53.100941,59.314731,5
e8ac124c-0883-538b-995e-41d5950bc539,5997591,426,TRANSFER,68334.98,323396.0,0.0,Medium,0.75,2048,47.068804,45.9273388,3.49489602797375,42.208629,49.662792,5
e8bd2556-4d56-5a15-9831-db93ac828a60,849140,41,CASH_OUT,422620.81,518513.0,0.0,High,1.0,4096,31.266823,30.686788,1.485901975274278,28.990346,32.536175,5
e8bd2556-4d56-5a15-9831-db93ac828a60,849140,41,CASH_OUT,422620.81,518513.0,0.0,Low,0.6,1024,46.503963,46.5623134,2.050654406193617,43.322504,48.355437,5
e8bd2556-4d56-5a15-9831-db93ac828a60,849140,41,CASH_OUT,422620.81,518513.0,0.0,Medium,0.75,2048,35.844709,37.2296694,2.278248940706173,35.419046,39.93479,5
e8d558c5-255d-52ab-8856-761a19abf2e0,2764672,213,CASH_OUT,158457.08,201186.0,0.0,High,1.0,4096,27.245646,27.2722498,0.1001226409794506,27.160529,27.401975,5
e8d558c5-255d-52ab-8856-761a19abf2e0,2764672,213,CASH_OUT,158457.08,201186.0,0.0,Low,0.6,1024,45.67725,45.5653846,2.700083166103464,42.811521,48.884259,5
e8d558c5-255d-52ab-8856-761a19abf2e0,2764672,213,CASH_OUT,158457.08,201186.0,0.0,Medium,0.75,2048,36.448894,36.2122066,1.0722783014305572,34.348816,36.943508,5
e91d206a-61f7-5c79-adb1-31a8c8f48abe,1265162,135,PAYMENT,21829.03,492722.81,0.0,High,1.0,4096,24.085908,24.1162432,0.1830765843320764,23.948428,24.384874,5
e91d206a-61f7-5c79-adb1-31a8c8f48abe,1265162,135,PAYMENT,21829.03,492722.81,0.0,Low,0.6,1024,34.516154,38.2017626,5.135358342866961,34.37822,43.886171,5
e91d206a-61f7-5c79-adb1-31a8c8f48abe,1265162,135,PAYMENT,21829.03,492722.81,0.0,Medium,0.75,2048,31.323588,31.7561008,1.8820465246607736,29.193513,33.751819,5
e9bd7991-c48c-50c3-8031-a8a2f7de6563,5213426,370,DEBIT,6416.89,93614.0,511026.75,High,1.0,4096,32.012699,31.7259996,0.48912891506054,31.149154,32.192151,5
e9bd7991-c48c-50c3-8031-a8a2f7de6563,5213426,370,DEBIT,6416.89,93614.0,511026.75,Low,0.6,1024,50.94359,51.696182,2.340701730743688,48.899075,55.098148,5
e9bd7991-c48c-50c3-8031-a8a2f7de6563,5213426,370,DEBIT,6416.89,93614.0,511026.75,Medium,0.75,2048,40.284971,41.770236,3.1520126802900075,40.113993,47.388276,5
e9d650d4-0af4-524c-bf9c-4def79283d34,1767067,162,DEBIT,2895.05,232238.0,174999.64,High,1.0,4096,30.692886,30.8104744,0.302665032643019,30.559883,31.322981,5
e9d650d4-0af4-524c-bf9c-4def79283d34,1767067,162,DEBIT,2895.05,232238.0,174999.64,Low,0.6,1024,50.148867,51.795642,5.463472565014487,45.486417,57.584941,5
e9d650d4-0af4-524c-bf9c-4def79283d34,1767067,162,DEBIT,2895.05,232238.0,174999.64,Medium,0.75,2048,40.777658,40.7375012,0.2931087597747642,40.287935,41.062262,5
eafc5389-e1b0-5380-842d-43b9eb97e4fa,3364013,254,DEBIT,2490.87,15231.0,3135961.03,High,1.0,4096,32.037999,31.8463414,0.9191126225029778,30.504566,32.938794,5
eafc5389-e1b0-5380-842d-43b9eb97e4fa,3364013,254,DEBIT,2490.87,15231.0,3135961.03,Low,0.6,1024,51.058648,50.3105972,2.741266329585778,46.470916,53.765933,5
eafc5389-e1b0-5380-842d-43b9eb97e4fa,3364013,254,DEBIT,2490.87,15231.0,3135961.03,Medium,0.75,2048,40.491522,41.2914404,1.6955060036038805,40.313524,44.297468,5
ebb37b20-0a13-57a8-8655-3d2e47c92a76,4289049,307,CASH_OUT,45594.15,621942.89,2055762.47,High,1.0,4096,27.246652,27.3002526,0.1826760861957577,27.113318,27.595754,5
ebb37b20-0a13-57a8-8655-3d2e47c92a76,4289049,307,CASH_OUT,45594.15,621942.89,2055762.47,Low,0.6,1024,43.013901,44.9084676,3.396893808346578,42.136222,49.352006,5
ebb37b20-0a13-57a8-8655-3d2e47c92a76,4289049,307,CASH_OUT,45594.15,621942.89,2055762.47,Medium,0.75,2048,41.154508,43.7551316,5.582582100769214,37.461945,50.662607,5
ec6acb28-06ed-5ea8-a85a-f6db6051d9d0,3332117,253,CASH_IN,500284.52,2802.0,1469240.34,High,1.0,4096,21.917735,21.9012318,0.3043387853555649,21.476604,22.329201,5
ec6acb28-06ed-5ea8-a85a-f6db6051d9d0,3332117,253,CASH_IN,500284.52,2802.0,1469240.34,Low,0.6,1024,36.355945,34.9586534,2.3364078355379863,31.252185,36.752411,5
ec6acb28-06ed-5ea8-a85a-f6db6051d9d0,3332117,253,CASH_IN,500284.52,2802.0,1469240.34,Medium,0.75,2048,27.952256,28.5012164,1.961447810520918,26.080681,30.594991,5
ecd31ee5-8251-5192-8479-929d11c1bb77,2003472,179,TRANSFER,18945.8,497428.0,0.0,High,1.0,4096,36.410467,36.4842582,0.1556375329530125,36.315001,36.690173,5
ecd31ee5-8251-5192-8479-929d11c1bb77,2003472,179,TRANSFER,18945.8,497428.0,0.0,Low,0.6,1024,57.703002,58.14102,5.02379742586482,52.171953,64.596841,5
ecd31ee5-8251-5192-8479-929d11c1bb77,2003472,179,TRANSFER,18945.8,497428.0,0.0,Medium,0.75,2048,44.594687,45.5257842,2.1676822660684607,43.767648,48.887493,5
ed7cb430-ff65-515f-ada3-96b92f708940,4245502,306,CASH_OUT,100435.32,161949.0,0.0,High,1.0,4096,27.246792,27.2751532,0.1503870986660753,27.104129,27.499829,5
ed7cb430-ff65-515f-ada3-96b92f708940,4245502,306,CASH_OUT,100435.32,161949.0,0.0,Low,0.6,1024,48.151133,47.3070196,2.828382540126124,43.035705,49.792968,5
ed7cb430-ff65-515f-ada3-96b92f708940,4245502,306,CASH_OUT,100435.32,161949.0,0.0,Medium,0.75,2048,36.838272,36.3844496,1.0050226766637165,34.590249,36.906261,5
eee54f0b-1634-5f4a-ab23-bc5c6230b9ce,4786528,345,TRANSFER,927729.13,927729.13,0.0,High,1.0,4096,35.012114,35.1174504,0.50718435543183,34.533828,35.92336,5
eee54f0b-1634-5f4a-ab23-bc5c6230b9ce,4786528,345,TRANSFER,927729.13,927729.13,0.0,Low,0.6,1024,55.887372,56.4638412,3.256436606654533,52.592511,59.838649,5
eee54f0b-1634-5f4a-ab23-bc5c6230b9ce,4786528,345,TRANSFER,927729.13,927729.13,0.0,Medium,0.75,2048,45.240929,45.7499928,2.7203768929373933,43.144122,49.521886,5
ef16b679-aa39-5a25-8430-a3f4be76563f,3622969,274,TRANSFER,45922.61,66322.0,2151790.86,High,1.0,4096,36.732337,37.462575,2.591745567152474,35.228175,41.947274,5
ef16b679-aa39-5a25-8430-a3f4be76563f,3622969,274,TRANSFER,45922.61,66322.0,2151790.86,Low,0.6,1024,57.720873,56.350087,2.28677346072441,52.915424,58.033517,5
ef16b679-aa39-5a25-8430-a3f4be76563f,3622969,274,TRANSFER,45922.61,66322.0,2151790.86,Medium,0.75,2048,46.438775,45.784737,1.9824975321161196,42.324782,47.388468,5
ef583ab9-e43b-5cc9-bb94-0d7526855dc6,5392495,377,PAYMENT,9677.05,31872.0,0.0,High,1.0,4096,23.936016,23.9327316,0.1100230897734649,23.758897,24.030276,5
ef583ab9-e43b-5cc9-bb94-0d7526855dc6,5392495,377,PAYMENT,9677.05,31872.0,0.0,Low,0.6,1024,39.668537,41.3066966,2.548414625827654,39.337404,44.373215,5
ef583ab9-e43b-5cc9-bb94-0d7526855dc6,5392495,377,PAYMENT,9677.05,31872.0,0.0,Medium,0.75,2048,31.604247,32.603162600000005,3.400476400431901,29.006316,38.013621,5
efa58933-8fe6-5c78-903f-81efd3422e1c,1223983,133,CASH_OUT,43379.71,60769.0,50270.0,High,1.0,4096,27.329418,27.3647878,0.2129278996320108,27.071007,27.614949,5
efa58933-8fe6-5c78-903f-81efd3422e1c,1223983,133,CASH_OUT,43379.71,60769.0,50270.0,Low,0.6,1024,46.96961,46.1403984,3.354825697760884,42.103974,49.583958,5
efa58933-8fe6-5c78-903f-81efd3422e1c,1223983,133,CASH_OUT,43379.71,60769.0,50270.0,Medium,0.75,2048,37.145117,37.0766564,0.208530949755186,36.731834,37.251391,5
f01379f7-1275-51d7-99b1-bce06ed69a97,2417996,202,PAYMENT,2383.4,244458.16,0.0,High,1.0,4096,25.746975,26.6724416,1.311849832514873,25.70129,28.39896,5
f01379f7-1275-51d7-99b1-bce06ed69a97,2417996,202,PAYMENT,2383.4,244458.16,0.0,Low,0.6,1024,39.955092,39.888342,0.1912453690249782,39.630172,40.064843,5
f01379f7-1275-51d7-99b1-bce06ed69a97,2417996,202,PAYMENT,2383.4,244458.16,0.0,Medium,0.75,2048,32.081013,32.2306532,2.643726437731164,29.740737,36.223246,5
f0795a79-8f6c-5aa7-b630-2c7de286e73a,1923698,167,PAYMENT,5477.81,43750.47,0.0,High,1.0,4096,24.05572,23.9718594,0.1628630384933915,23.741679,24.126242,5
f0795a79-8f6c-5aa7-b630-2c7de286e73a,1923698,167,PAYMENT,5477.81,43750.47,0.0,Low,0.6,1024,38.777481,39.2728652,3.997589042201087,36.042213,45.993874,5
f0795a79-8f6c-5aa7-b630-2c7de286e73a,1923698,167,PAYMENT,5477.81,43750.47,0.0,Medium,0.75,2048,31.436158,31.8128898,1.8284112538060724,29.153254,33.670033,5
f0be7b89-cb64-5e2b-9161-e11be9779336,3639432,275,DEBIT,1596.66,172512.91,5248514.89,High,1.0,4096,31.612899,31.4676072,0.4604172209916778,30.744246,31.840894,5
f0be7b89-cb64-5e2b-9161-e11be9779336,3639432,275,DEBIT,1596.66,172512.91,5248514.89,Low,0.6,1024,52.237111,52.5098998,2.9255706497734253,49.234962,57.107888,5
f0be7b89-cb64-5e2b-9161-e11be9779336,3639432,275,DEBIT,1596.66,172512.91,5248514.89,Medium,0.75,2048,40.953176,41.1763932,1.858765016201268,39.453868,44.259822,5
f10b952e-aa55-5b23-b67e-ef8ec15da924,5698681,397,CASH_IN,242186.97,2579370.26,245811.84,High,1.0,4096,21.80708,21.8529076,0.1205742643904572,21.730999,22.022446,5
f10b952e-aa55-5b23-b67e-ef8ec15da924,5698681,397,CASH_IN,242186.97,2579370.26,245811.84,Low,0.6,1024,33.343522,34.2099854,2.926770955071784,31.467094,37.56582,5
